Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
280.9,28.28,30.46,1004.54,30.2,-0.32,465.4,1.71,613.2,0.94,1610523,76604,100.0056381
279.1,28.22,30.45,1004.45,30.3,-0.32,465.4,1.71,613.2,0.95,1612432,76984,100.1188507
279.7,28.49,30.48,1004.5,30.3,-0.31,465.4,1.71,613.6,0.97,1567140,76576,99.88598633
279.4,28.13,30.49,1004.49,30.3,-0.32,465.3,1.71,613.3,0.96,1618468,76729,99.96669769
279.4,27.85,30.49,1004.43,30.4,-0.31,465.4,1.71,613.3,0.97,1604268,76726,100.03628540000001
280.3,28.26,30.48,1004.44,30.3,-0.32,465.5,1.71,613.2,0.96,1569786,76460,99.91196442
279.0,27.92,30.51,1004.49,30.4,-0.31,465.6,1.71,613.0,0.96,1595124,76886,100.1891785
280.5,28.01,30.49,1004.47,30.4,-0.31,465.6,1.71,613.5,0.94,1615139,76508,99.76468658
279.0,27.4,30.51,1004.39,30.3,-0.32,465.6,1.71,612.9,0.95,1593033,76896,100.24781800000001
280.2,27.52,30.5,1004.46,30.2,-0.32,465.4,1.71,613.2,0.95,1608215,76653,99.91558075
279.4,27.94,30.39,1004.46,30.2,-0.31,465.4,1.71,613.0,0.95,1624041,76930,100.23655699999999
279.8,28.36,30.33,1004.35,30.2,-0.32,465.5,1.71,613.1,0.96,1695532,76698,100.0110016
280.6,27.56,30.37,1004.36,30.1,-0.32,465.4,1.71,613.0,0.95,1563110,76705,100.158493
279.5,27.54,30.43,1004.47,30.0,-0.32,465.4,1.71,612.9,0.96,1629023,76916,100.1373978
280.4,26.91,30.42,1004.33,30.1,-0.32,465.5,1.71,612.9,1.0,1571823,76613,100.0133209
279.3,27.21,30.37,1004.37,30.1,-0.32,465.4,1.71,613.3,0.99,1642782,76966,100.1783066
281.2,27.62,30.37,1004.31,30.1,-0.32,465.3,1.71,612.9,0.98,1626911,76660,99.86860657
279.4,27.93,30.32,1004.29,30.1,-0.31,465.3,1.71,613.0,1.01,1588396,76891,100.3107147
279.8,27.8,30.38,1004.28,30.1,-0.31,465.1,1.71,613.2,0.98,1553194,76625,99.81108856
279.8,27.66,30.47,1004.23,30.1,-0.32,465.0,1.71,613.1,0.95,1632379,76681,100.09667209999999
278.8,27.57,30.46,1004.26,30.1,-0.32,464.9,1.71,613.2,0.93,1607140,76828,99.96537781
280.2,27.71,30.46,1004.25,30.1,-0.31,465.0,1.71,613.0,0.95,1569699,76576,99.94515991
279.1,28.03,30.44,1004.26,30.2,-0.32,465.1,1.71,613.1,0.96,1600128,76806,100.11417390000001
280.3,27.45,30.46,1004.29,30.2,-0.32,465.1,1.71,613.2,0.98,1591483,76550,99.85279846
280.3,26.34,30.44,1004.28,30.2,-0.32,465.1,1.71,613.2,0.96,1582802,76745,99.99420929
279.2,26.49,30.47,1004.28,30.1,-0.32,465.1,1.71,612.9,0.99,1636494,76860,100.13407140000001
280.1,26.29,30.53,1004.28,30.2,-0.31,465.2,1.71,613.5,0.96,1582903,76520,99.94936371
279.3,26.09,30.52,1004.29,30.2,-0.32,465.2,1.71,612.7,0.98,1654224,76893,100.14486690000001
280.4,25.64,30.56,1004.26,30.2,-0.31,465.4,1.71,613.6,0.96,1594575,76655,100.0613785
279.5,25.41,30.67,1004.29,30.2,-0.31,465.3,1.71,612.9,0.97,1608779,76834,100.0490494
280.5,25.29,30.58,1004.26,30.2,-0.32,465.4,1.71,613.2,0.97,1589604,76447,99.88177490000001
279.4,25.35,30.56,1004.23,30.3,-0.32,465.5,1.71,613.2,0.99,1634544,76773,100.1998825
280.0,25.13,30.58,1004.23,30.3,-0.32,465.5,1.71,613.3,0.97,1646751,76489,99.84062958
278.7,25.92,30.58,1004.27,30.3,-0.31,465.6,1.71,612.9,0.95,1598100,76844,100.2873917
279.4,26.16,30.58,1004.21,30.4,-0.32,465.5,1.71,613.5,0.97,1558179,76562,99.9299469
280.4,26.48,30.57,1004.18,30.3,-0.31,465.5,1.71,613.4,0.94,1562447,76430,99.98059082
278.7,26.66,30.54,1004.2,30.2,-0.32,465.5,1.71,613.0,0.99,1599545,76792,100.1136703
280.9,26.63,30.56,1004.17,30.2,-0.32,465.5,1.71,613.3,0.97,1627483,76496,99.8707428
279.7,25.66,30.49,1004.23,30.3,-0.32,465.5,1.71,613.0,0.97,1583328,76860,100.2694321
280.5,26.21,30.46,1004.13,30.2,-0.32,465.6,1.71,612.9,0.98,1627782,76621,99.9311142
279.0,26.07,30.5,1004.19,30.2,-0.32,465.6,1.71,613.3,0.96,1600096,76813,100.2949677
280.6,25.93,30.46,1004.15,30.2,-0.32,465.4,1.71,613.4,0.94,1641293,76546,99.8614502
280.1,25.91,30.53,1004.12,30.1,-0.32,465.4,1.71,612.6,0.96,1607188,76700,100.0519791
279.3,26.01,30.53,1004.13,30.1,-0.31,465.4,1.71,613.2,0.98,1592398,76762,100.07787320000001
280.5,25.86,30.5,1004.11,30.1,-0.31,465.2,1.71,613.1,0.97,1617637,76621,99.96650696
279.5,26.12,30.46,1004.13,30.2,-0.32,465.4,1.71,612.9,0.95,1601428,76755,100.1658707
279.3,25.7,30.41,1004.11,30.1,-0.32,465.3,1.71,613.2,0.96,1593457,76513,99.82245636
280.3,26.18,30.38,1004.06,30.1,-0.32,465.3,1.71,613.2,0.96,1644383,76681,100.1040955
279.4,26.03,30.39,1004.05,30.2,-0.31,465.3,1.71,613.0,0.97,1620072,76694,99.99372864
280.5,25.71,30.36,1004.01,30.1,-0.32,465.3,1.71,613.1,0.98,1617072,76595,99.89044952
280.1,26.64,30.34,1003.96,30.2,-0.32,465.3,1.71,613.1,1.0,1601078,76889,100.14148709999999
279.5,27.01,30.4,1003.99,30.3,-0.32,465.5,1.71,613.2,1.01,1653526,76689,100.00080870000001
279.7,27.14,30.45,1003.96,30.4,-0.31,465.4,1.71,613.5,0.98,1642648,76607,100.08371729999999
279.7,25.95,30.47,1003.95,30.3,-0.32,465.2,1.71,613.0,0.97,1573845,76533,99.82112122
279.7,25.94,30.45,1003.99,30.3,-0.31,465.4,1.71,613.1,0.97,1573311,76658,100.1572647
279.5,26.09,30.48,1003.95,30.2,-0.31,465.2,1.71,613.4,0.98,1627782,76684,99.89797211
280.1,25.6,30.48,1003.97,30.2,-0.32,465.4,1.71,612.9,0.96,1602117,76629,100.0041199
279.6,25.46,30.5,1003.91,30.1,-0.32,465.3,1.71,613.1,0.98,1642599,76725,100.0901108
278.6,25.96,30.53,1003.87,30.1,-0.31,465.3,1.71,613.1,1.0,1646799,76741,100.05602259999999
279.3,26.31,30.52,1003.88,30.2,-0.32,465.3,1.71,613.4,0.97,1615287,76521,99.97341156
278.7,25.62,30.51,1003.82,30.3,-0.31,465.3,1.71,613.4,0.95,1594320,76623,99.95527649
279.4,25.53,30.59,1003.86,30.2,-0.31,465.3,1.71,612.9,0.94,1620196,76469,99.81163025
280.2,25.72,30.62,1003.8,30.2,-0.32,465.2,1.71,613.4,0.95,1614805,76771,100.0245438
278.6,25.89,30.64,1003.85,30.2,-0.31,465.4,1.71,613.0,0.98,1605696,76672,100.0489197
280.8,25.66,30.65,1003.76,30.2,-0.32,465.4,1.71,613.5,0.96,1584566,76464,99.91125488
279.4,23.42,30.62,1003.78,30.2,-0.31,465.3,1.71,613.1,0.97,1606731,76856,100.1504364
281.2,22.92,30.6,1003.78,30.1,-0.32,465.5,1.71,612.8,0.96,1632923,76504,99.83851624
279.5,23.28,30.59,1003.76,29.9,-0.31,465.3,1.71,613.0,0.98,1628562,76971,100.28266140000001
280.6,22.98,30.63,1003.69,30.1,-0.32,465.4,1.71,613.2,0.98,1593904,76566,99.81052399
279.4,23.94,30.66,1003.7,30.2,-0.32,465.6,1.71,612.9,0.99,1604329,76828,100.2878189
279.7,22.26,30.62,1003.71,30.3,-0.31,465.6,1.71,613.3,0.99,1636884,76581,99.92651367
280.7,22.17,30.66,1003.72,30.1,-0.32,465.7,1.71,613.2,0.99,1637496,76714,100.214119
279.3,22.67,30.72,1003.68,30.1,-0.31,465.5,1.71,613.1,0.98,1615474,76739,99.96255493
280.8,21.85,30.73,1003.68,30.2,-0.31,465.6,1.71,613.4,1.0,1619304,76523,99.98381805
279.4,21.62,30.75,1003.62,30.1,-0.32,465.5,1.71,612.9,0.99,1589883,76761,100.06222530000001
280.2,21.89,30.78,1003.58,30.1,-0.31,465.4,1.71,613.2,0.98,1584202,76602,99.93157959
280.0,21.46,30.74,1003.61,30.1,-0.31,465.5,1.71,613.2,0.95,1658861,76741,100.1098099
279.9,21.68,30.78,1003.57,30.2,-0.32,465.6,1.71,612.8,0.96,1645621,76636,99.94631958
279.6,22.11,30.87,1003.51,30.2,-0.32,465.8,1.71,613.2,0.97,1583430,76657,100.2215042
279.8,21.79,30.92,1003.5,30.3,-0.32,465.7,1.71,613.5,0.96,1626220,76622,99.96900177
279.7,21.88,30.93,1003.54,30.3,-0.31,465.7,1.71,612.8,0.97,1601981,76576,99.98731995
279.3,22.21,30.9,1003.48,30.2,-0.31,465.6,1.71,613.2,0.97,1597378,76703,100.0281906
278.9,22.36,30.92,1003.5,30.2,-0.32,465.6,1.71,613.4,0.96,1630497,76585,99.97688293
279.8,22.38,31.05,1003.48,30.2,-0.32,465.5,1.71,613.1,0.98,1626345,76630,99.98544312
279.0,22.36,31.22,1003.44,30.3,-0.31,465.8,1.71,613.1,0.96,1645020,76746,100.1202393
279.3,22.28,31.35,1003.41,30.4,-0.31,465.8,1.71,613.2,0.95,1610795,76499,100.0401154
279.4,21.69,31.4,1003.45,30.5,-0.31,465.8,1.71,613.4,0.98,1614355,76618,100.0543365
279.2,21.64,31.59,1003.49,30.4,-0.31,465.8,1.71,613.2,0.98,1605685,76465,99.90591431
279.4,21.32,31.77,1003.41,30.5,-0.31,465.8,1.71,613.2,0.97,1635847,76688,100.14961240000001
279.2,21.6,31.84,1003.38,30.5,-0.31,465.9,1.71,613.4,0.96,1620062,76480,99.90638733
279.2,21.56,32.02,1003.41,30.5,-0.31,466.0,1.71,613.4,1.0,1658730,76446,100.127533
278.6,21.02,32.06,1003.4,30.6,-0.31,465.8,1.71,613.2,1.0,1583531,76535,99.91368103
278.9,21.4,32.29,1003.34,30.5,-0.31,465.9,1.7,613.0,0.97,1648031,76462,99.90615845
279.1,20.66,32.37,1003.39,30.6,-0.31,465.9,1.71,613.3,0.97,1578835,76560,100.0193253
279.3,20.38,32.45,1003.3,30.5,-0.31,465.8,1.71,613.3,0.97,1616940,76657,99.97041321
278.8,20.76,32.41,1003.36,30.5,-0.32,465.9,1.71,613.1,1.0,1592931,76430,100.0477295
279.0,20.47,32.71,1003.32,30.5,-0.31,465.9,1.71,613.2,0.98,1625323,76587,100.0432358
279.1,20.91,32.67,1003.29,30.6,-0.32,466.0,1.7,613.2,0.98,1624658,76363,99.90477753
279.2,20.83,32.89,1003.32,30.7,-0.31,466.0,1.7,613.8,0.98,1619438,76596,100.1130753
277.8,20.86,32.86,1003.29,30.8,-0.31,466.1,1.7,612.9,0.97,1656997,76284,99.79100037
278.5,20.86,32.85,1003.26,30.8,-0.31,466.3,1.7,613.6,0.96,1582383,76400,100.0534668
277.7,20.87,32.85,1003.24,30.8,-0.31,466.3,1.7,613.6,0.97,1648275,76507,100.0224762
278.9,20.86,32.85,1003.26,30.8,-0.31,466.3,1.7,613.5,0.95,1736269,76055,99.75384521
278.4,20.88,32.86,1003.27,30.7,-0.31,466.3,1.7,613.4,0.97,1631697,76532,100.0675812
280.1,19.73,32.53,1003.24,30.7,-0.32,466.2,1.7,613.5,0.96,1624784,76257,99.72616577
278.0,19.65,32.6,1003.29,30.7,-0.31,466.4,1.71,613.1,0.95,1611535,76711,100.3328476
279.5,19.75,32.52,1003.21,30.7,-0.32,466.2,1.7,613.6,0.93,1631978,76255,99.71746063
278.3,19.91,32.45,1003.22,30.8,-0.32,466.4,1.7,613.5,0.94,1627700,76529,100.2181702
277.4,20.46,32.31,1003.21,30.8,-0.32,466.2,1.7,613.6,0.95,1664461,76338,99.80373383
279.5,21.08,32.04,1003.25,30.8,-0.31,466.3,1.7,613.6,0.96,1686988,76236,99.88738251
279.2,21.23,31.99,1003.14,30.7,-0.31,466.2,1.71,613.5,0.95,1613577,76686,100.09318540000001
278.8,21.32,31.96,1003.18,30.6,-0.31,466.1,1.71,613.3,0.97,1625821,76375,99.87071991
277.9,21.11,32.07,1003.14,30.6,-0.31,466.2,1.7,613.4,0.95,1624113,76513,100.15334320000001
278.5,20.91,32.15,1003.1,30.7,-0.31,466.1,1.7,613.4,0.96,1592200,76425,99.84322357
278.9,20.84,32.16,1003.09,30.8,-0.31,466.3,1.7,613.5,0.97,1567539,76438,100.1603775
278.6,20.94,32.14,1003.11,30.7,-0.31,466.3,1.71,613.5,0.98,1566680,76302,99.77420044
279.4,21.34,32.03,1003.09,30.7,-0.31,466.4,1.7,613.2,0.98,1596131,76449,100.12767790000001
279.4,20.51,32.01,1003.09,30.8,-0.32,466.4,1.7,613.9,0.97,1615632,76377,100.04362490000001
278.7,21.43,31.95,1003.11,30.8,-0.31,466.4,1.7,613.5,0.97,1574517,76443,100.0034027
278.1,20.69,31.94,1003.09,30.7,-0.31,466.3,1.7,613.5,0.99,1664451,76438,100.0552444
278.0,20.83,31.97,1003.1,30.7,-0.31,466.3,1.7,613.5,0.95,1628651,76384,99.89020538
279.4,20.36,32.01,1003.08,30.8,-0.31,466.5,1.7,613.2,0.96,1648820,76361,100.0323029
278.4,20.43,32.0,1003.05,30.9,-0.31,466.7,1.71,613.3,0.98,1630484,76567,100.1638031
279.1,20.53,31.93,1003.09,31.0,-0.31,466.8,1.7,613.7,0.96,1692162,76306,99.97213745
278.4,20.8,31.85,1003.1,30.8,-0.31,466.7,1.71,613.2,0.95,1624354,76556,100.2689514
278.7,20.82,31.79,1003.04,30.7,-0.31,466.6,1.7,613.5,0.95,1679340,76358,99.97570801
278.8,21.05,31.81,1003.0,30.7,-0.31,466.5,1.7,613.4,0.96,1584542,76329,100.0870972
277.8,21.45,31.78,1002.98,30.7,-0.31,466.4,1.7,613.3,0.94,1619569,76470,100.0041656
280.4,21.54,31.78,1002.99,30.8,-0.31,466.4,1.7,613.7,0.92,1604129,76280,99.89989471
277.3,21.77,31.8,1002.96,30.8,-0.31,466.4,1.7,613.0,0.94,1666796,76659,100.15503690000001
278.1,21.15,31.8,1002.98,30.9,-0.31,466.5,1.7,613.8,0.95,1636259,76221,99.82385254
279.4,21.06,31.8,1002.96,30.9,-0.31,466.5,1.7,613.8,0.95,1641306,76414,100.0689392
277.8,21.33,31.81,1002.93,30.8,-0.31,466.4,1.7,612.8,0.93,1541943,76540,100.0546417
279.4,21.05,31.81,1002.94,30.8,-0.31,466.5,1.7,613.8,0.96,1618027,76216,100.0458069
277.6,20.94,31.8,1002.93,30.8,-0.31,466.4,1.7,613.6,0.93,1624027,76498,100.061409
279.4,20.88,31.84,1002.9,30.8,-0.31,466.4,1.7,613.4,0.95,1634479,76119,99.80091858
277.9,21.03,31.85,1002.89,30.8,-0.31,466.4,1.71,613.3,0.99,1616964,76710,100.2437897
278.9,21.03,31.89,1002.89,30.9,-0.31,466.6,1.7,613.5,1.0,1654048,76292,99.94862366
278.8,20.65,31.87,1002.92,31.0,-0.32,466.5,1.7,613.6,0.99,1585949,76495,100.2095413
277.6,20.8,31.84,1002.85,30.9,-0.31,466.4,1.7,613.5,0.96,1602118,76371,99.97441101
279.3,20.68,31.78,1002.84,30.9,-0.31,466.3,1.7,613.7,0.98,1585942,76194,99.90981293
277.9,20.55,31.72,1002.84,30.8,-0.31,466.4,1.71,613.4,0.96,1623591,76511,100.12108609999999
278.8,21.14,31.69,1002.81,30.7,-0.31,466.4,1.7,613.6,0.94,1602809,76394,100.0484238
277.8,21.21,31.71,1002.83,30.8,-0.31,466.2,1.7,613.5,0.96,1599732,76566,99.95211792
279.3,21.02,31.69,1002.8,30.8,-0.31,466.4,1.7,613.5,0.95,1569606,76309,99.9444046
278.5,21.46,31.67,1002.78,30.9,-0.31,466.5,1.7,613.5,0.95,1625752,76481,100.07686609999999
278.8,21.4,31.69,1002.85,30.9,-0.31,466.3,1.7,613.7,0.95,1603804,76296,99.91803741
278.2,20.97,31.77,1002.82,30.9,-0.31,466.4,1.7,613.6,0.95,1566258,76386,100.0237579
278.5,20.87,31.81,1002.8,30.9,-0.31,466.4,1.7,613.3,0.95,1575122,76405,99.94210052
278.8,21.2,31.73,1002.78,30.8,-0.31,466.5,1.7,613.5,0.99,1619185,76303,100.06520079999999
277.5,21.36,31.68,1002.75,30.9,-0.31,466.4,1.7,613.7,0.96,1639539,76446,100.0661087
278.6,21.63,31.63,1002.76,30.9,-0.31,466.4,1.7,613.7,0.95,1659299,76111,99.78418732
278.7,21.75,31.63,1002.75,30.9,-0.31,466.4,1.7,613.4,0.96,1586390,76390,100.0204544
278.4,22.04,31.72,1002.78,31.0,-0.31,466.6,1.7,613.5,0.96,1587168,76318,99.96495056
278.1,21.84,31.75,1002.72,31.0,-0.31,466.6,1.7,613.7,0.95,1639503,76454,100.2009735
278.2,21.14,31.71,1002.7,31.1,-0.31,466.6,1.7,613.7,0.96,1556710,76276,99.88647461
278.3,21.01,31.66,1002.67,30.9,-0.31,466.6,1.7,613.4,0.98,1568190,76342,100.1085358
277.6,21.27,31.66,1002.68,30.9,-0.31,466.5,1.7,613.5,0.96,1604095,76290,99.90621185
278.4,20.67,31.62,1002.7,31.0,-0.31,466.7,1.7,613.4,0.98,1567557,76232,100.00735470000001
277.4,20.78,31.59,1002.67,31.0,-0.31,466.7,1.7,613.8,0.99,1561655,76377,100.1258316
278.2,21.16,31.6,1002.67,31.1,-0.31,466.6,1.7,613.7,0.98,1592886,76147,99.82814789
278.5,21.1,31.6,1002.65,31.2,-0.31,466.8,1.7,613.5,1.0,1625895,76391,100.2152176
277.0,21.23,31.62,1002.7,31.2,-0.31,466.7,1.7,614.1,1.02,1649984,76307,100.0118484
278.6,21.18,31.63,1002.66,31.2,-0.32,466.9,1.7,613.5,1.02,1620974,76112,99.92331696
276.9,21.19,31.65,1002.7,31.2,-0.31,466.8,1.7,613.7,0.99,1530986,76500,100.183815
277.6,21.25,31.64,1002.72,31.2,-0.32,466.8,1.7,613.9,0.97,1665581,75994,99.78204346
277.4,21.18,31.61,1002.7,31.2,-0.31,466.8,1.7,613.9,0.98,1644341,76349,100.1575546
278.1,21.01,31.59,1002.68,31.1,-0.31,466.7,1.7,613.8,0.98,1595967,76203,99.76734161
277.9,20.54,31.55,1002.7,31.0,-0.31,466.8,1.7,613.4,0.95,1691213,76303,100.13217159999999
277.9,20.48,31.51,1002.71,30.9,-0.31,466.7,1.7,613.6,0.94,1665739,76215,99.89002991
278.5,20.61,31.5,1002.72,30.9,-0.31,466.7,1.7,613.3,0.96,1641114,76323,100.0516281
277.4,21.03,31.5,1002.71,31.0,-0.31,466.9,1.7,613.7,0.99,1638452,76527,100.16138459999999
277.9,21.1,31.51,1002.7,31.1,-0.31,466.8,1.7,613.8,0.97,1574022,76162,99.82564545
278.9,20.58,31.54,1002.74,31.2,-0.31,466.7,1.7,613.9,0.97,1570324,76188,99.96421814
276.8,20.83,31.54,1002.75,31.1,-0.31,466.8,1.7,613.0,0.96,1597856,76352,100.00630190000001
278.9,20.45,31.5,1002.73,31.0,-0.32,466.8,1.7,613.9,0.94,1597886,76100,99.88312531
276.6,20.78,31.44,1002.74,31.1,-0.31,466.8,1.7,613.5,0.93,1599635,76458,100.1809845
278.2,20.87,31.45,1002.72,31.0,-0.31,466.7,1.7,613.9,0.95,1622692,75942,99.66603851
277.9,20.69,31.41,1002.76,31.1,-0.32,466.8,1.7,613.6,0.95,1621395,76330,100.0097198
278.3,20.74,31.44,1002.75,31.1,-0.31,467.0,1.7,613.5,0.97,1677495,76174,99.90245819
277.5,21.0,31.45,1002.76,31.1,-0.31,466.8,1.7,613.8,0.95,1611206,76350,100.05603029999999
278.4,21.34,31.4,1002.75,31.1,-0.31,466.6,1.7,613.7,0.98,1609643,76190,99.85028076
277.6,21.49,31.36,1002.85,31.1,-0.31,466.7,1.7,613.6,1.0,1574230,76270,100.0795593
277.1,21.65,31.37,1002.83,31.1,-0.31,466.6,1.7,613.9,1.0,1591521,76191,99.86599731
278.9,21.47,31.32,1002.79,31.1,-0.31,466.7,1.7,613.7,1.0,1615325,76065,99.79135132
277.3,21.42,31.28,1002.8,31.1,-0.31,466.8,1.7,613.3,0.98,1611677,76521,100.1810455
278.0,21.78,31.23,1002.79,31.1,-0.31,466.7,1.7,613.7,0.95,1597681,75967,99.65535736
277.8,21.77,31.29,1002.81,31.1,-0.31,466.8,1.7,613.6,0.96,1563938,76414,100.2360001
278.3,21.57,31.29,1002.83,31.0,-0.31,466.6,1.7,613.9,0.96,1646151,76135,99.75297546
277.2,21.88,31.29,1002.83,31.0,-0.32,466.8,1.7,613.4,0.95,1601322,76323,100.1178436
277.0,21.56,31.28,1002.82,31.1,-0.31,466.7,1.7,613.5,0.98,1588893,76235,99.88866425
279.2,20.79,31.25,1002.81,31.1,-0.31,466.9,1.7,613.8,0.96,1624092,76177,99.99775696
278.0,21.02,31.28,1002.8,31.0,-0.32,466.8,1.7,613.2,0.98,1625799,76471,99.97164917
278.3,21.42,31.27,1002.85,31.0,-0.31,466.8,1.7,613.8,0.97,1600749,76260,99.98272705
277.1,21.31,31.24,1002.85,31.1,-0.31,466.7,1.7,613.5,0.96,1635971,76481,100.1243134
277.7,21.37,31.28,1002.89,31.0,-0.31,466.6,1.7,613.7,0.96,1620567,76195,99.82563782
278.1,21.26,31.38,1002.84,31.1,-0.31,466.8,1.7,613.5,0.95,1632331,76368,100.1161804
277.0,21.58,31.36,1002.85,31.1,-0.31,466.7,1.7,613.4,0.97,1662794,76293,99.80651093
278.4,21.65,31.3,1002.82,31.1,-0.31,466.8,1.7,613.8,0.96,1638763,76205,99.98099518
277.0,21.53,31.23,1002.88,31.1,-0.31,466.7,1.7,613.4,0.95,1617778,76438,99.96841431
278.9,21.63,31.2,1002.88,31.1,-0.32,466.9,1.7,613.4,0.96,1569405,76145,99.8343277
277.5,21.55,31.17,1002.86,31.1,-0.31,466.9,1.7,613.5,0.96,1605810,76533,100.3209305
278.8,21.58,31.13,1002.87,31.1,-0.32,466.7,1.7,613.8,1.0,1615270,76162,99.80603027
277.4,21.77,31.12,1002.92,31.0,-0.31,466.7,1.7,613.2,0.97,1601486,76468,100.2460709
278.5,21.8,31.1,1002.86,31.0,-0.31,466.6,1.7,614.0,1.0,1616447,76139,99.79740143
278.0,21.84,31.06,1002.85,30.9,-0.31,466.6,1.7,613.4,1.01,1654481,76318,100.0308228
278.8,21.83,31.02,1002.9,30.8,-0.32,466.5,1.7,613.7,1.0,1565929,76268,99.86961365
278.5,21.88,30.96,1002.9,30.7,-0.31,466.4,1.7,613.4,1.01,1642642,76391,100.0310135
278.5,21.75,30.97,1002.89,30.7,-0.31,466.2,1.7,613.6,1.0,1618800,76441,99.9618988
279.1,21.93,30.94,1002.84,30.7,-0.31,466.2,1.7,613.5,1.0,1665022,76368,99.90208435
278.3,21.68,30.91,1002.91,30.7,-0.31,466.1,1.7,613.6,0.97,1597548,76485,100.13697049999999
277.2,22.2,30.86,1002.87,30.8,-0.32,466.3,1.7,613.3,0.98,1594199,76315,99.81923676
278.7,22.29,30.96,1002.87,30.8,-0.31,466.4,1.7,613.7,1.0,1682084,76225,100.0157623
278.0,22.39,30.96,1002.87,30.9,-0.32,466.5,1.7,613.4,1.0,1656453,76504,100.06591800000001
278.4,22.53,30.95,1002.86,31.0,-0.31,466.6,1.7,613.6,0.96,1538194,76189,99.95100403
278.3,22.49,30.93,1002.88,31.0,-0.32,466.5,1.7,613.8,0.96,1575901,76364,100.012085
278.4,21.95,30.97,1002.89,30.9,-0.31,466.5,1.7,613.5,0.96,1668629,76331,99.92451477
278.4,22.21,31.0,1002.91,31.0,-0.32,466.7,1.7,613.6,0.94,1629691,76374,100.1509247
277.1,23.12,30.98,1002.9,31.0,-0.31,466.6,1.7,614.0,0.97,1558010,76298,99.99945831
278.4,23.73,30.95,1002.89,31.0,-0.31,466.5,1.7,613.9,0.99,1626684,76048,99.82141876
277.8,24.07,30.94,1002.9,31.0,-0.32,466.5,1.7,613.4,0.98,1658666,76515,100.1123505
279.0,25.22,30.88,1002.89,30.9,-0.31,466.5,1.7,614.0,0.96,1589683,76178,99.84996796
278.1,25.92,30.82,1002.85,30.8,-0.31,466.3,1.7,613.8,0.96,1581061,76455,100.1067657
278.0,25.93,30.76,1002.82,30.7,-0.31,466.2,1.7,613.7,0.95,1592626,76283,99.89275359999999
278.1,25.82,30.74,1002.82,30.8,-0.31,466.0,1.7,614.2,0.95,1722673,76354,100.0049133
278.1,27.31,30.65,1002.81,30.8,-0.31,466.0,1.7,613.4,0.93,1601573,76319,99.91083527
278.3,27.24,30.58,1002.82,30.9,-0.32,466.2,1.7,613.9,0.97,1630498,76297,100.0992508
277.7,26.01,30.66,1002.78,31.0,-0.31,466.2,1.7,613.8,0.94,1633894,76378,100.0286942
279.2,25.32,30.65,1002.82,30.9,-0.31,466.2,1.7,613.7,0.95,1636717,76057,99.68416595
278.4,25.23,30.71,1002.79,30.9,-0.31,466.2,1.7,613.8,0.94,1622221,76653,100.33592220000001
279.1,24.23,30.76,1002.78,30.8,-0.32,466.1,1.7,613.7,0.92,1632270,76155,99.68692779999999
278.7,22.81,30.79,1002.75,30.7,-0.32,466.2,1.7,613.8,0.95,1608071,76663,100.327179
278.1,22.52,30.84,1002.81,30.8,-0.31,466.3,1.7,613.8,0.95,1597966,76225,99.8550415
278.6,22.22,30.88,1002.78,30.8,-0.32,466.3,1.7,613.6,0.95,1641785,76283,100.02505490000001
278.0,22.08,30.9,1002.82,30.9,-0.32,466.1,1.7,613.9,0.94,1604544,76356,99.93315125
278.2,21.84,30.95,1002.81,31.0,-0.32,466.3,1.7,614.5,0.93,1572440,76316,99.97177124
279.3,21.46,30.97,1002.85,30.9,-0.31,466.2,1.7,613.8,0.94,1641558,76195,99.85596466
278.7,21.86,30.96,1002.85,30.7,-0.31,466.2,1.7,612.5,0.94,1609359,76569,100.1225281
278.5,21.92,30.95,1002.82,30.8,-0.32,466.3,1.7,613.0,0.94,1612319,76318,99.98700714
277.9,21.75,30.97,1002.86,30.7,-0.32,466.2,1.7,614.2,1.01,1601767,76495,100.0762634
279.5,21.74,30.99,1002.85,30.8,-0.31,466.3,1.7,614.1,0.94,1645605,76104,99.87069702
277.7,21.79,31.0,1002.86,30.8,-0.31,466.1,1.7,613.8,0.92,1642800,76558,100.1554718
280.5,21.65,30.96,1002.83,30.7,-0.32,466.2,1.7,613.6,0.95,1600279,76195,99.74214172
277.8,21.55,30.96,1002.8,30.7,-0.32,466.4,1.71,613.6,0.95,1678951,76754,100.38633730000001
278.8,21.39,31.0,1002.81,30.7,-0.31,466.2,1.7,614.2,0.95,1617383,76190,99.73292542
279.0,21.32,31.01,1002.79,30.7,-0.32,466.2,1.7,613.4,0.95,1642230,76416,100.13625340000002
277.9,21.34,30.98,1002.85,30.7,-0.31,466.1,1.7,613.8,0.95,1704830,76476,99.90885925
279.2,21.27,30.98,1002.8,30.7,-0.31,466.0,1.7,614.1,0.94,1680590,76175,99.92074585
278.0,21.19,30.98,1002.83,30.7,-0.31,466.0,1.7,613.5,0.95,1595401,76566,99.95519257
278.8,21.31,30.97,1002.81,30.7,-0.31,466.1,1.7,614.0,0.98,1635316,76341,99.97219086
278.9,21.34,30.98,1002.8,30.7,-0.31,466.1,1.7,613.8,0.98,1610643,76346,99.95146179
278.9,21.56,31.02,1002.76,30.7,-0.32,466.1,1.7,613.3,0.98,1642713,76457,100.0080261
